zip,price,sqft,bedrooms,sale_type,ZIPCODE,total_parks,total_park_area,total_lines,total_stations,"$1 under $25,000","$100,000 under $200,000","$200,000 or more","$25,000 under $50,000","$50,000 under $75,000","$75,000 under $100,000",total_crimes,BURGLARY,DANGEROUS WEAPONS,DANGEROUS DRUGS,FELONY ASSAULT,ROBBERY,FELONY,MISDEMEANOR,VIOLATION,total_projects,White,Black,TotalPop,Asian,Income,Poverty,Unemployment,Percent,2010 Persons Per Acre ,2010 Total Acres,Number ,2010,2000,total_bus,Cigarette Retail Dealer,Newsstand,Laundries,Laundry,Sidewalk Cafe
10016,565000.0,800.0,1.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,853000.0,645.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1200000.0,789.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,2450000.0,1280.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1785000.0,1372.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,3200000.0,1624.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,3155000.0,1539.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1090000.0,688.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,3400000.0,1531.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,3025000.0,1457.0,3.0,New Construction,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1900000.0,1111.0,2.0,New Construction,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1389600.0,772.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,2270000.0,1155.0,2.0,New Construction,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,4274000.0,2137.0,3.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,649000.0,880.0,1.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1075000.0,1000.0,1.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,930000.0,750.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1149000.0,1100.0,1.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,720000.0,588.0,0.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,2367500.0,1699.0,3.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,2250000.0,1185.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,999888.0,600.0,0.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1100000.0,721.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1199000.0,869.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1690000.0,935.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1500000.0,967.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1195000.0,768.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,2420000.0,1372.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,575000.0,500.0,0.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,565000.0,500.0,0.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,873000.0,645.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1190000.0,745.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,795925.0,645.0,0.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,929000.0,780.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,960000.0,808.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,855000.0,677.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,965000.0,590.0,0.0,New Construction,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1140000.0,804.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,935000.0,590.0,0.0,New Construction,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,659000.0,482.0,0.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,990000.0,963.0,2.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,445000.0,500.0,0.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,900000.0,715.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1299000.0,1000.0,1.0,Apartment For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,625000.0,800.0,1.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1745000.0,1134.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1279000.0,747.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,952525.0,685.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1095000.0,869.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1399000.0,1009.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1681000.0,1041.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1275000.0,884.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,418000.0,550.0,0.0,Co-op For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,990000.0,650.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1258000.0,777.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,850000.0,702.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1049000.0,775.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,955000.0,780.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,980000.0,650.0,1.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
10016,1643500.0,1134.0,2.0,Condo For Sale,10016.0,32.0,317983.998740139,6.0,2.0,4970.0,7210.0,6370.0,4780.0,5220.0,3880.0,2660.0,86.0,25.0,131.0,82.0,56.0,945.0,1375.0,340.0,2.0,66.634375,4.703124999999999,198185.0,17.353125000000002,106572.40625,12.996875000000001,5.5625,4.535635919338089,110.12423152188529,2191.9,227.125,162003.0,154735.0,444.0,62.0,9.0,57.0,11.0,30.0
